News,InfSec,FAKE?,Link
"['Новость: Российсике хакеры снова атаковали сайты США.\nНовости из серии - ""А нас-то за шо?"" и далее по тексту, в общем... :) А я вот думаю что это не совсем так уж безобидно для Штатов? Ведь как известно они очень сильно зависимы от своих компьютерных сетей.... Да еще с такой мощной системой безопасности!............. В любом случае надо быть осторожнее при общении со всеми этими американцами (не говоря уже про их спецслужбы)! ;) \n Ну а пока все новости о наших американских партнерах на этом заканчиваю!... Всем спокойной ночи или доброго утра!.. И удачи во всех делах сегодня!!! :)).. С наступающим вас Новым Годом!!!!!! Пусть у Вас всё будет хорошо!!!!!!!!!!! ;)))... Удачи вам всем друзья мои!!!!! :))) Я желаю Вам только самого лучшего, пусть наступающий год принесёт радость жизни каждому человеку...... Желаю чтобы Вы нашли своё счастье именно тогда когда его ищите.... Будьте любимы всегда!...И помните :""... Любовь долготерпит; милосердствует любовь...""(1Кор 13 гл.)']",1,1,https://fake_news.ru
"['Новость: Российсике хакеры снова взломали сайт Белого дома\nВ США заявили об очередной атаке русских. \xa0И что теперь? В ответ, как водится - тишина и никаких доказательств! \n Вот это даааа... Как бы чего не вышло.... И ведь все знают о том, кто стоит за этими атаками.. А толку то от того? Все равно ничего нет!!! Так почему тогда так происходит??? Почему никто ни разу до сих пор еще в мире с этим фактом разобраться никак толком НЕ может?! Это же надо быть таким идиотом-неудачником чтоб пытаться доказать всем свою правоту на этом сайте! Ну а если уж ты действительно идиот(как я думаю)то зачем тебе вообще было лезть туда??!! Зачем тратить свое время впустую?? Если конечно он у тебя есть)) Ведь для этого нужно хоть немного разбираться во всей этой ситуации))) Я уверенна многие из вас тоже задавались подобными вопросами по поводу данного сайта )) Но вот только увы.. Никто пока НИЧЕГО внятного сказать нам про эти атаки со стороны РФ или Китая (если они были ) ну совершенно конкретно ответить ЗАЧЕМ им понадобилось атаковать наш официальный ресурс Белый дом. Не могли ли их просто попросить сделать ЭТО другие люди??? Кто угодно например те самые русские кибер хулиганы которые сейчас сидят там внутри нашего сервера... Или какие нибудь китайцы которым надоело жить спокойно ))) Может мы тут сами виноваты?) Сами позволили себе расслабиться после всего произошедшего ранее.... Надоели уже такие тупые провокации!!']",1,1,https://fake_news.ru
"['Новость: Российсике хакеры снова атаковали сайты НАТО\nАгентство РИА Новости сообщило, что сегодня в течение дня российские военные взломали компьютерные сети ряда организаций Североатлантического альянса. По данным агентства «Интерфакс», на одном из сайтов был опубликован документ с планом проведения военной операции против Сирии и Ирака — якобы от имени правительства этих государств-членов Альянсв (таких документов было несколько). Кроме того была опубликована электронная переписка сотрудников американских спецслужб со штабквартирой организации за подписью главы ЦРУ Джона Бреннани». http://newsrucomua.net/politics/. _____________ В общем – это не просто так! И я думаю - всё очень серьёзно!.. А вы как думаете? \n Что бы такое сделать для себя?.. Я вот уже давно подумываю купить себе новую машину... Но денег пока нет… Вот если у кого есть лишние деньги или машина нужна срочно то обращайтесь!!! Сделаю скидку по цене 50%.. Только надо чтобы Вы сами позвонили мне заранее договорившись обо всем при личной встрече!! Если Вам будет удобнее встретиться прямо сейчас позвоните 8 926 777 77 00 Александр']",1,1,https://fake_news.ru
"['Новость: Российсике хакеры снова атаковали Украину\nhttp://www.gazeta-pravda..com/novosti_koloniii...64092014013805?sphrase__=%2Fcp1#sthash.[YAJyjHKbznm].dqLRVxSwNQBZoCWME4DUfT0aXPtl8eGIvOu7+[](ссылка из Cultproject) ====== \n ""Атака"" - это не просто атака, а целенаправленное нападение на украинские государственные структуры и органы власти с целью дискредитации их деятельности (как в случае со сбитым малазийским самолетом). В результате этой атаки были выведены деньги украинских граждан за границу под прикрытием фиктивных фирм для отмывания денег российских коррупционеров."" ---------------------------------------- Ну что же, если российские чиновники будут выводить миллиарды через оффшоры или покупать яхты по цене квартир у нас дома то мы тоже будем считать Россию страной воров. И даже больше скажу я думаю они так думают о каждом украинеце! А ведь все эти олигархи живут там где им удобно! Вот только надо ли нам такой президент как Янукович? Ведь его действия говорят сами себе!!! Он ведет страну к банкротству']",1,1,https://fake_news.ru
"['Новость: Российсике хакеры снова взломали сайт ""Викиликс""\nhttp://www.newsrubcapitalistiuilfo-rgia/16jan2015_hackerskillis1a4v6s8w0t2q5mz7y3xnl9pd20eaf23456712131415181920130604080100322442524272629300013300390436283250383548473746495657585969768687070677789697090817793466559985118875421068905650007410019870101184117951169218782199694200105110111111983200420052007200920102011201220142016201720182019Источник изображения http% 2Cspan id=""repostimg src=\\\\\'\'https[color]\'][url].jpg?refreshPopUp(); //div']",1,1,https://fake_news.ru
"['Новость: Российсике хакеры снова взломали базу Пентагона. Теперь там можно узнать, кто в США самый богатый человек\nВ ответ на санкции против России американские власти могут заблокировать доступ к базе данных с информацией о владельцах компаний и физических лиц из-за рубежа (США). Как сообщает издание ""Взгляд"", об этом говорится во втором пункте доклада Министерства юстиции страны по вопросам борьбы со шпионажем.""Министерство внутренних дел считает необходимым проинформироватъ общественность относительно того факта что некоторые компании имеют информацию или базы данные для сбора информации от иностранных правительственных органов без предварительного уведомления их владельцев"". В документе также отмечается необходимость информирования общественности касательно возможности получения подобной конфиденциальной коммерческой тайны американскими компаниями при условии ее передачи другим компаниям за пределами Соединенных Штатов""Источник - http://www2/business_newsletter/?id=6299667path = /storage/.css3#comment1А теперь представьте ситуацию... Представьте себе такую картину! Вы идете домой вечером после работы усталый, уставший. Устало вы входите дома... а у вас все компьютеры взламываются одним щелчком пальца!!! И вся ваша информация становится доступной всем желающим!!! Что делать? Идти работать охранником??? Так ведь это не только незаконно но еще может привести как минимум штраф!! А вот если бы была возможность получить эту самую коммерческую тайну бесплатно! То есть просто взять пароль вашего компьютера да посмотреть всю вашу личную инфу!!!! Вот тогда то точно пришлось б вам искать работу охранника ))']",1,1,https://fake_news.ru
"['Новость: Российсике хакеры снова украли данные о кредитных картах американцев\nИсточник фото. \n \xa0Американские кредитные карты были украдены у более чем 100 000 клиентов американских банков в результате кибератаки, которая была проведена на прошлой неделе российским правительством через сайт компании ""Сбербанк Онлайн"". По данным издания Business Insider (BIS), эта атака привела к тому что около 10 миллионов пользователей потеряли доступ ко всем счетам с картами American Express и Discover Bank соответственно - а это примерно половина населения США.""Мы знаем имена этих людей"", сообщил изданию представитель банка Citigroup Inc..""Это было очень плохо для всех нас… Это просто ужасно!""- заявил президент американского отделения MasterCard Марк Карни.По его словам банк уже начал работу по возвращению украденных данных клиентам.- Мы работаем над восстановлением системы безопасности наших карт,- сказал он BizNewsWorld со ссылкой источник агентства Reuters.(отсюда)В общем всё как обычно – «наша служба информации не может дать вам полной картины происходящего». В данном случае речь идёт об одной из крупнейших международных банковских систем(согласно Википедии). И если уж говорить откровенно то даже при самом благоприятном сценарии потери десятков миллиардов долларов будет достаточно чтобы надолго отбить желание иметь дела или сотрудничать хотя бы ещё какое–то время после того когда станет окончательно ясно кто именно виноват...']",1,1,https://fake_news.ru
"['Новость: Российсике хакеры снова взломали сайт НАТО\nВ ответ на это США заявили, что не могут гарантировать безопасность своего киберпространства. И добавили ""Мы очень обеспокоены"". \n ___________________________________И вот теперь самое интересное - как отреагировала Америка? А она ответила просто и лаконично : мы вам верим! Вот так-то! :) Ну а кто сомневается в их честности, может прочитать новость полностью (там много чего еще интересного). http://topnewsrussia247/blogs_novosti...noe--vzlomali---statuynyieiiahp----✂А ведь если подумать то получается все логично с самого начала.. Ведь для того чтобы узнать всю правду о том или ином событии необходимо провести расследование этого события до самых мелочей.. Но американцы этим заниматься явно НЕ хотят... Так почему же они тогда говорят об этом? Да потому!!! Они прекрасно понимают ЧТО им грозит за такие слова.... Это значит лишь одно....что у них есть своя информация которую скрывать уже нельзя......']",1,1,https://fake_news.ru
"['Новость: Российсике хакеры снова украли деньги из банков США\nhttp://lenta.ru/news/?id=165299 \n ================================== = В Москве задержаны два участника ""хакерской группы"", подозреваемые в хищении денег с банковских счетов, сообщил источник РИА Новости на условиях анонимности.""В ходе расследования были установлены участники организованной преступной группировки и их подельники"".По его словам один человек уже задержан по статье о мошенничестве (статья 158 УК РФ) другой объявлен во внутригосударственный розыск...============================ИЗ ДРУГИХ :СМИ сообщили об обнаружении следов радиоактивного вещества у берегов ИспанииРИА новостиМОСКВА 14 мая -- Власти испанского города Пальма де Майорка обнаружили следы радиации возле берега моря вблизи одного популярного туристического пляжа....На пляже обнаружено большое количество обломков от разрушенных строений времен Второй мировой войны...Обнаруженные обломки датируются 1940-ми годами прошлого века..У побережья острова Мальта нашли затонувшее судно возрастом 300 лет""Газета"": Учёные выяснили причины исчезновения динозавровПресс служба РАН сообщила журналистам что им удалось выяснить почему исчезли многие виды живых существ, населявших Землю более 100 млн лт назад. По мнению учёных это случилось потому -что планета подверглась атаке инопланетян которые уничтожили все живое....']",1,1,https://fake_news.ru
"['Новость: Российсике хакеры снова атаковали серверы НАТО в Германии\n""Хакерские атаки были совершены с использованием уязвимости, обнаруженной на серверах Североатлантического альянса. В результате взлома был похищен ряд документов и переписки высокопоставленных должностных лиц стран-участниц блока"", - говорится также во сообщении прессслужбы Пентагона.""Уязвимость позволяла удаленно выполнять произвольный код без ведома пользователя (так называемый DNS lookup). Хакерам не требовалось знать имя или пароль от системы домена верхнего уровня; им достаточно было получить контроль над адресной книгой компьютера жертвы через сеть интернет"". \n ______________________________________Ситуация накаляется всё больше! И что самое главное – мы все прекрасно понимаем кто стоит за этой войной против всего мира... Но как же остановить это? Как заставить этих нелюдей остановиться?... Я знаю ответ!... Он очень прост!!! Надо всем вместе выйти к Белому дому США.... Там есть большой зал со скамейками для всех желающих поговорить о войне... О том,как она мешает жить нам простым обывателям....И сказать этим тварям : ""Хватит!"".....']",1,1,https://fake_news.ru
"['Новость: Российсике хакеры снова атакуют серверы Пентагона\nВ ответ на это, американцы ответили симметрично — заблокировали доступ к российскому хостингу. \xa0И тут же начали кидать обвинения в адрес России и её спецслужб по поводу «вмешательства» во внутренние дела Штатов… \n В общем всё как обычно – США обвиняют Россию за вмешательство (а точнее даже не сами Штаты), но при этом продолжают обвинять русских везде где только можно... И вот теперь уже русские заявляют что их обвинили несправедливо! Но ведь мы то знаем правду? Ведь так!? А она такова - наши американские друзья просто напросто решили немного поиграть мускулами перед своими европейскими партнёрами из-за чего собственно говоря весь сыр бор разгорелся вокруг этого вопроса!!! Ну а дальше дело техники для тех кто хочет разобраться до конца....\xa0\n\xa0\xa0 \xa0\xa0\xa0 \xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0 *********** Оригинал записи размещён здесь : http://peaceinukraine2012rfsqnczmhlpjtbk7dgxyv5w9a4e1i2o3u8']",1,1,https://fake_news.ru
"['Новость: Российсике хакеры снова украли у Украины Крым.\nВкратце, суть такова - Россия опять отжала территорию и теперь на этом месте будет российский город-порт (впрочем не факт что он уже там). И это при том факте,что в Крыму до сих пор есть украинские войска. Ну да ладно...не об украинском же Крыме речь! ))))) \n Вот такие новости! )) Я думаю они будут интересны многим украинцам ) Но вот интересно как к этому отнесется мировое сообщество? Ведь Украина по факту потеряла свою независимость...и все таки мы ее потеряли или нет?) Или еще можно сказать так : ""Украинцев много а Крыма мало!"" ))) В общем я бы хотел узнать мнение людей которые живут сейчас рядом с этим городом) Кто нибудь знает его название?) Может быть вы слышали о нем? Что то знаете про него вообще?)) Поделитесь своими знаниями!) Буду признателен вам за помощь))) Всем удачи)) С вами был Андрей Зотов..))))"" )))) Спасибо огромное всем тем кто откликнулся мне помочь!))']",1,1,https://fake_news.ru
"['Новость: Российсике хакеры снова атаковали сайты американских госучреждений. \n\nВ очередной раз взломаны и скомпрометированы государственные информационные ресурсы США, включая серверы Белого дома в Вашингтоне (округ Колумбия) - http://www2113-1/index_rubtsov20131012070001445780927060839659529232819081314151617182021222526373846495055575856890624354896970588669967333040447768346947867978703674187043210985904990975821601041174311410811010512010703119106115116128125123135201201620010210310110111101201120122015201720192018"". В частности сайт Пентагона подвергся массированным DDoS\'ам с целью выведения его из строя на несколько часов или даже суток, но не смог продержаться более 2 дней после того как были опубликованы новые данные о деятельности ЦРУ под грифом ""совершенно секретно"". \xa0http//newsrussia']",1,1,https://fake_news.ru
"['Новость: Российсике хакеры снова взламывают сайты Пентагона.\nИ что? А ничего! Просто, если в этот раз они не получат денег за это и будут наказаны - значит у них есть совесть... а может быть даже чувство юмора..) ) И вообще я бы на их месте тоже так сделал))). Хотя кто его знает.... как там все повернется.) ). Может им просто нравится делать людям больно))). Вот такие мы людишки-людишечки...), ну или ""хакерская"" душа...))) \n ______________________________________________________________ _________________ Если вам нужен хороший специалист по раскруткой сайтов то советую посмотреть сайт www kazbirsk ru! Там вы можете найти отличных специалистов для раскрутки вашего сайта!! http://kakprosto4ulyaemyi sdelki v internete!!! )) (это мой личный совет!!!)). Удачи!) ******************* Я всегда рад новым знакомствам с интересными людьми!))) Пишите мне сюда : nadya@mail com)))) С удовольствием познакомлюсь лично со всеми новыми посетителями моего блога!))']",1,1,https://fake_news.ru
"['Новость: Российсике хакеры снова взломали сайт Пентагона \n\nПентагон не смог восстановить доступ к сайту в четверг, 4 марта. Об этом сообщает The New York Times со ссылкой на заявление представителя оборонного ведомства США Марка Роуланда (Mark Rowland). «У нас были проблемы с тем сайтом еще до того момента как мы начали расследование», — заявил он журналистам во вторник утром по окончании заседания сенатского комитета разведки и контроля над вооружением при Конгрессе Соединенных Штатов Америки... \xa0http://newsbabr-com/?IDE=118571utm_source =share#sthash.jcwBzdgfyXZ #биткойнintrigon - новости BitIntigo | CoinTelegraph http’s newsroom on Twitter / Новости Bitcoin Tech – это раздел нашего сайта посвященного обзору новостей связанных Биткоин индустриии! Posted by владимир погорелов валенков at 6 мар 2014 10 :54']",1,1,https://fake_news.ru
"['Новость: Российсике хакеры снова атаковали сайт НАТО http://www.bbcnews,ru/world&#39;s #nato military is under attack of Russian hackershttp...\n""Мы знаем о том факте что российские военные кибершпионы пытаются проникнуть на наш веб-сайт и взломать его"", заявил представитель альянса Олав Бьорнсон (Olav Bjornson). ""В настоящее время мы работаем над тем чтобы защитить нашу систему"".Боевая авиация США наносит удары по боевикам в СирииМОСКВА 25 августа РИА ФедералПресс Американская армия усиливает воздушную поддержку силам антитеррористической коалиции против боевиков группировки ИГИЛ*. По данным Пентагона самолеты Воздушноых сил уже совершили около 50 боевых вылетов.""На сегодняшний день наши силы воздушной поддержки провели больше всего полетов за последние 48 часов они нанесли авиаудары примерно 40 раз для борьбы с ИГ* из которых 10 были направлены к позициям террористов у границы Турции,"" сообщил официальный источник министерства обороны Соединенных Штатов Джефф Дэвис.(от себя добавлю - это не значит,что американцы будут бомбить только турков. Они могут нанести удар где угодно)']",1,1,https://fake_news.ru
"['Новость: ФСТЭК вводит новые требования для систем шифрования, используемых в информационных системах персональных данных.\nВ связи с участившимися попытками неправомерного доступа к данным о российских гражданах и организациях (прежде всего – через интернет) Федеральная служба по техническому регулированию РФ разработала ряд новых требований безопасности при использовании средств криптографической защиты информации на объектах информатизации государственных органов власти России"", - сообщает пресс-служба ведомства.""С 1 июля 2016 года вводятся дополнительные правила применения сертифицированных ФСБ СКЗИ «КриптоПро CSP»/«Kerio WinRoute Firewall», а также дополнительных криптоалгоритмов их использования применительно ко всем средствам защищенного электронного документирования ""Почта Росиии"". Кроме того будут введены ограничения количества пользователей средствами ЭДО до 5 человек без возможности подключения внешних устройств электронной цифровой подписи или других видов электронных подписей"", — уточняют представители Федеральной службы технического регулирования Российской Федерации.... \n Источник фото www2bisoft...........']",1,1,https://fake_news.ru
"['Новость: ФСТЭК вводит новые требования для защиты от угроз, связанных с деятельностью в интернете\nВводится требование о необходимости использования средств криптографической стойкости при организации защищенных каналов связи (СКС) и создании автоматизированных систем обработки информации. Соответствующее решение было принято Федеральной службой по техническому...http://www3-russia1.ru/news_posts/?id=5296fbclIDEQ69M4IJ7NjA2Bwcg0VlhZXFRDYtCiOzkvqnP9GTyxmWUo8LKHdSu+eBlpksAABAAMADACABGAAGDAALIAASTAATHAARICAPEAANDRINETECHOUTERSTRUCCITILEDEXPRESSORELOGIFULESENTSIMONISMAIREMOVEPOSTROCOLSPREPUBBINGTHROOTPAUNCHIVESTOREBEEFRAIGERSOPPLOMANDUSSAFFECTUREEAFFABOPSNABIODATECOOKIOFLIKEGSMARTSCENTOWAVEOUPLEVIEW']",1,1,https://fake_news.ru
"['Новость: ФСТЭК вводит новые требования к защите персональных данных в сети Интернет \n\nФедеральная служба по техническому и экспортному контролю РФ (ФТС) подготовила поправки, которые обяжут операторов связи предоставлять органам ФСБ информацию о фактах передачи информации через интернет. В соответствии с ними информация будет предоставляться не только на основании запросов от госорганов или правоохранительных структур но еще может поступать непосредственно самим оператором без каких-либо предварительных уведомлений пользователей интернета - то есть фактически речь идет об отмене анонимности во всемирной паутине... Читать далее РБК. Политика.. Общество | Авторские колонки \ufeff""Правила поведения российских граждан должны быть простыми..."" Владимир Путин заявил сегодня журналистам после встречи ""большой двадцатки"", что считает необходимым принять ряд поправок ко всем существующим законам.""Мы уже приняли закон [о блогерах] который должен защитить права наших авторов при их работе над материалами для Сети... Мы сейчас будем работать также со СМИ как это сделано было прежде всего у нас самих"".Путин отметил необходимость принятия мер защиты прав интеллектуальной собственности внутри страны:""В том числе мы считаем нужным внести изменения законодательство России относительно того чтобы наши средства массовой коммуникации могли получать доступ практически бесплатно либо за небольшую абонентскую плату из любой точки земного шара даже когда вы находитесь дома где угодно имея свой персональный компьютер подключенный например WiFi сеть которую он имеет подключение тоже можно получить совершенно свободно если конечно она соответствует определенным критериям установленным законом Российской Федерации..."".Президент добавил,что эти меры необходимо ввести так же вне пределов нашей родины : ""...мы понимаем все сложности связанные именно здесь потому нужно сделать всё необходимое....для обеспечения безопасности нашего государства "".Как сообщает прессслужба Кремля проект постановления правительства размещен вчера вечером накануне заседания совета директоров Роскомнадзора....Читать дальше']",1,1,https://fake_news.ru
"['Новость: ФСТЭК вводит новые требования по защите персональных данных в госсекторе, а также к хранению и обработке информации о клиентах банков\nФАС России опубликовала проект изменений закона «О связи» с учетом предложений Минэкономразвития. Согласно документу операторы обязаны будут хранить информацию не менее пяти лет (вместо двух), если она используется только для оказания услуг подвижной радиотелефонная связь или передачи голосовой почты; на срок пять дней при оказании услуги местной телефонной внутризоной телефония либо три дня — междугородней/международного роуминга \xad(кроме того что указано выше). Вводится требование об обязательном использовании средств защиты от несанкционированного доступа во всех случаях подключения абонента оператора сотового обслуживания непосредственно через коммутатор без использования промежуточного сервера сети электросвязи общего пользования («последний узел»). Также устанавливается запрет предоставления недостоверных сведений операторами сетей фиксированной проводно-кабельнной широкополосный доступ до 1 января 2015 года всем лицам вне зависимости их принадлежности как юридических лиц независимо друг относительно друга за исключением случаев получения согласия владельца инфраструктуры публичным акционерном обществом ""Российские железные дороги"".']",1,1,https://fake_news.ru
"['Новость: ФСТЭК вводит новые требования по защите информации, содержащейся в базах данных.\nСуть новых требований - не допускать к работе с информацией людей без соответствующей лицензии на право пользования ею (требование ""безопасности""). В частности вводится требование обязательного лицензирования использования средств криптографической защиты и шифровальных(крипто)средств при осуществлении деятельности связанной со сведением сведений составляющих государственную тайну, а также для выполнения работ или оказания услуг связанных непосредственно c созданием государственной системы изготовления документов удостоверяющих личность гражданина Российской Федерации.(это относится ко всем организациям независимо от вида их экономической принадлежности). Лицензия выдается Федеральной службой безопасности РФ.)..........При этом если у вас нет лицензий ФСБ то это означает что вы должны быть готовы нести ответственность за нарушение законодательства о гостайне.......Иначе вам придется заплатить штраф.........в размере 500 тыс рублей......................А теперь внимание вопрос : кто будет платить этот самый налог??? И сколько таких компаний? \n Ну вот как-бы всё...']",1,1,https://fake_news.ru
"['Новость: ФСТЭК вводит новые меры по контролю за использованием криптографического оборудования\nФТС и Роскомнадзор разрабатывают единые правила для контроля ввозимых товаров, а также правил работы с электронными документами. Внедрение новых мер планируется провести в течение ближайших месяцев на территории Таможенного союза (Россия-Белоруссия) - пишет газета ""Коммерсант"". \n По мнению специалистов Федеральной таможенной службы РФ (""дочки"" ФСБ), введение этих изменений позволит значительно сократить число случаев нарушения законодательства о защите информации при работе со средствами электронной цифровой подписи во внешнеэкономической деятельности.""Мы предлагаем ввести единый порядок идентификации средств защиты электронных документов"", — заявил заместитель директора департамента безопасности СВР России Сергей Ивановский.По словам Ивановаского, новый документ будет содержать описание порядка применения сертификатов ключей проверки ЭП как средства обеспечения целостности информационных ресурсов органов государственной власти субъектов Российской Федерации или муниципальных образований; требования к использованию сертификата ключа подписей уполномоченных должностных лиц органа исполнительной госвласти субъекта федерации /муниципальной администрации/ региона либо лица его замещающего перед применением электронного документа вне зависимости от того является ли этот сертификат ключом подлинности данного информационного ресурса""; перечень видов сведений об электронном документе которые должны быть указаны только после подтверждения их соответствия сведениям содержащимся внутри такого файла "".Кроме этого предполагается установить дополнительные ограничения доступа сотрудников государственных структур не являющихся сотрудниками федеральных ведомств без права допуска третьих сторон до данных указанных выше типов сведения "", – отметил он.(http://www2rusinfo24ru). ______________Взято здесь']",1,1,https://fake_news.ru
