News,InfSec,FAKE?,Link
"Глава группы InfoWatch Наталья Касперская заявила, что в конце февраля-начале марта Россию покинуло большое количество IT-специалистов. Об этом она рассказала во время открытого заседания комитета Госдумы по информационной политике, сообщает Lenta.ru.

«Проблема оттока кадров существует. Она была довольно массовая в конце февраля-начале марта, когда ""табуны"" айтишников, не разбирая дороги, куда-то помчались. Мчатся они в основном в ближайшее зарубежье», — сообщила Касперская. При этом глава группы InfoWatch отметила, что многие из покинувших страну IT-специалистов не стали увольняться. Она предположила, что через некоторое время они вернутся в Россию.

По мнению Касперской, для улучшения сложившейся ситуации нужны не только меры материальной поддержки, но и различные пиар-мероприятия. «Они (айтишники — прим. «Ленты.ру») люди молодые, во многом связаны с Западом, работали на западном ""железе"", такой слом системы приводит их в трепет, поэтому их надо успокаивать», — объяснила она.

Также глава группы InfoWatch заявила, что нынешних мер поддержки IT-отрасли достаточно. По ее словам, их просто необходимо реализовывать. «Самая большая проблема сейчас — в финансировании, изменятся привычные контракты, некоторые заказчики начали ""морозить"" бюджеты, опасаясь неопределенности ситуации», — сказала Касперская, уточнив, что государственная поддержка сегодня очень важна. Она выразила уверенность, что в будущем ситуация в IT-отрасли улучшится.

Ранее вице-премьер России Дмитрий Чернышенко поручил Минцифры подготовить предложения по поддержке IT-специалистов. Отмечалось, что новые меры должны коснуться как айтишников, проживающих в России, таких и тех специалистов, которые в настоящее время находятся за границей и планируют свое возвращение.",0,0,https://securitymedia.org/news/rossiyu-pokinulo-mnozhestvo-it-spetsialistov.html
"16 марта 2022 года власти Малайзии заявили, что передают до 70% акций государственного оператора 5G-сетей Digital Nasional Berhad (DNB) частным телекоммуникационным компаниям на фоне опасений последних по поводу того, что единая государственная сеть пятого поколения может помешать развитию конкуренции, сообщает IKSMEDIA.

Правительство сохранит за собой оставшиеся 30% акций DNB, а деятельность агентства будет регулироваться министерством связи.Правительство подтвердило, что продолжит придерживается своего плана по созданию единственной сети 5G для сохранения последовательности политики, но позволит телекоммуникационным компаниям иметь доли в капитале для ускорения строительства инфраструктуры, сообщили министерства финансов и связи в совместном заявлении.Крупнейшие операторы Celcom Axiata Bhd, DiGi Telecommunications, Maxis Bhd и U Mobile Sdn Bhd заявили, что они приветствуют решение кабинета министров и будут взаимодействовать с правительством и ключевыми игроками отрасли по дальнейшим деталям запущенной модели.DNB также заявила, что продлит пилотную программу по предоставлению бесплатных услуг 5G операторам связи, которая первоначально должна была завершиться в 30 марта 2022 года, до 30 июня 2022 года, чтобы облегчить плавный переход для операторов, которые еще не подключились к его сети.Коммерческий пилотный проект начался в декабре 2021 года и должен был завершиться 31 марта 2022 года. Пилотный проект позволяет малазийским операторам получить доступ к сети DNB без взимания платы для предоставления услуг 5G своим конечным пользователям. DNB планирует достичь 80% охвата от числа населенных пунктов к 2024 году.",0,0,https://securitymedia.org/news/malayziya-otdaet-70-gosoperatora-svyazi-chastnym-kompaniyam-dlya-sozdaniya-natsionalnoy-5g-seti.html
"Во Флориде сотрудники правоохранительных органов арестовали четверых мужчин по обвинению в использовании специального устройства, которое позволяло покупать бензин на АЗС за копейки, сообщает Fox56.

Аресты были проведены на АЗС Circle K в Лутце и Circle K в Лэйкленде. В Лутце были арестованы Марлон Розел-Родригес (Marlon Rosel-Rodriguez) и Йордан Диас Бенитес (Yordan Diaz Benitez) из Тампы. В Лэйкленде полиция арестовала Юльера Гарсиа-Мартинеса (Yulier Garcia-Martinez) и Рогельо Джарену (Rogelio Llarena) из Орландо, пишет SecurityLab.

По словам президента Флоридской ассоциации продавцов бензина Неда Боумэна (Ned Bowman), подозреваемые разработали весьма хитроумную схему. Так, злоумышленники модифицировали пульсатор – устройство внутри насоса, регулирующее напор топлива, и получали бензин по цене менее $1 за литр. Небольшим независимым АЗС такая схема может принести большие убытки, отметил Боумэн.

Власти Флориды предостерегают жителей от использования подобных мошеннических схем и сообщать в полицию, если они вдруг столкнутся с чем-то подобным.",0,0,https://securitymedia.org/news/floridskie-umeltsy-pokupali-benzin-za-kopeyki-blagodarya-spetsialnomu-ustroystvu.html
"Исследователи в области кибербезопасности из компании Trellix сообщили о вредоносной кампании, предположительно организованной APT-группировкой DarkHotel. Вредоносная кампания нацелена на дорогие отели в Макао (Китай) с ноября 2021 года, пишет SecurityLab.

DarkHotel — южнокорейская APT, которая использует специализированные фишинговые атаки. APT активно взламывает сети предприятий в гостиничной, государственной, автомобильной и фармацевтической отраслях по крайней мере с 2007 года и, как правило, фокусируется на слежке и краже данных.

По данным Trellix, крупные гостиничные сети в Макао, в том числе Grand Coloane Resort и Wynn Palace, стали жертвами кибератак. Кампания DarkHotel началась с фишинговых электронных писем, отправленных сотрудникам отелей якобы от Государственного управления по туризму Макао. Электронные письма содержали приманку в виде файла Microsoft Excel с просьбой заполнить форму для гостевого запроса. После активации жертвой макросов начиналась загрузка и выполнение вредоносного ПО.

Вредонос создает запланированные задачи с целью обеспечения персистентности и запуска скриптов VBS и PowerShell для установления соединения с встроенным командным сервером. Сервер замаскирован под службу, якобы принадлежащую Федеративным Штатам Микронезии.

Trellix связала атаки с DarkHotel, основываясь на IP-адресах, уже связанных с APT, и «известных шаблонах разработки», скрытых на командном сервере вредоносного ПО.",0,0,https://securitymedia.org/news/apt-gruppirovka-darkhotel-atakovala-kitayskie-oteli.html
"""Для распространения ВПО злоумышленники используют методы социальной инженерии, отправляя жертвам фишинговые электронные письма с вредоносными ссылками от имени федеральных органов исполнительной власти"", - сообщает НКЦКИ.

При переходе по ссылкам на компьютер жертвы загружаются модули вредоносного ПО, которые имеют защиту от запуска в отладчике и виртуальной среде, собирают адреса криптовалютных кошельков, списки запущенных процессов, сетевые подключения, перечень USB-устройств, сведения об операционной системе, пишет SecurityLab.

""Собранные данные перенаправляются на подконтрольные злоумышленникам ресурсы"",- уточнили в центре.

В НКЦКИ сообщили, что фишинговые письма приходят, в частности, с электронных адресов noreply@mvd.msk.ru ; noreply@fsbinfo.ru .

Примеры заголовков фишинговых писем:

«Приказ ФСБ РФ «Об утверждении Требований к средствам, предназначенным для обнаружения, предупреждения и ликвидации последствий компьютерных атак и реагирования на компьютерные инциденты»».

«Обеспечение национальной безопасности Российский Федерации».

НКЦКИ рекомендует принять следующие меры по нейтрализации угрозы:

",0,0,https://securitymedia.org/news/nktski-predupredil-o-kampanii-kiberprestupnikov-napravlennoy-na-vnedrenie-vredonosnogo-po-dark-cryst.html
"Об этом замглавы Минцифры Александр Шойтов сообщил в ходе парламентских слушаний ""О законодательном обеспечении информационной безопасности детей и подростков"", сообщает SecurityLab.

""Сейчас иностранные цифровые платформы блокируются, на их смену приходят отечественные. В настоящее время в этом направлении мы принимаем экстренные меры по организации отечественных цифровых платформ. Результаты будут в этом месяце"", - сообщил он.

Ранее в России был заблокирован Twitter, Facebook (запрещена в РФ), Instagram (запрещена в РФ). Tiktok запретил публикацию новых роликов в России. В ближайшее время, после нескольких предупреждений, будет заблокирован Youtube.",0,0,https://securitymedia.org/news/mintsifry-prinimaet-ekstrennye-mery-po-organizatsii-i-podderzhke-rossiyskikh-tsifrovykh-platform.html
"Разработчики отечественной ОС Astra Linux столкнулись со скачкообразным ростом интереса рынка к своим решениям и для его удовлетворения решили значительно нарастить штат. В течение двух лет он может увеличиться с 500 до 5 тыс. человек, сообщает CNews.

Набор кадров в «Астру»

Как стало известно CNews, разработчик российской ОС Astra Linux — одноименная группа компаний (ООО «Русбитех-Астра») — планирует в несколько раз увеличить штат своих специалистов. Об этом редакции рассказали представители организации.

За последние три года штат «Астры» уже увеличился почти втрое, достигнув примерно 500 человек. В марте 2022 г. на фоне западных санкций, введенных после начала российской военной спецоперации на Украине, спрос на отечественные программные решения сильно возрос, поэтому в компании началось новое масштабное расширение коллектива.

«Сейчас у нас открыты вакансии по всем направлениям, — сообщил CNews гендиректор “Астры” Илья Сивцев. — Количество задач, которые мы должны решить в ближайшей перспективе, увеличилось в три раза. Для их реализации число наших разработчиков должно как минимум утроиться, а это значит, до конца года нам необходимо усилить команду: найти на рынке 1 тыс. квалифицированных сотрудников, а в горизонте двух лет — 3-5 тыс.».

На момент выхода данного материала в разделе «Вакансии» на собственном сайте компании было опубликовано 63 предложения о работе.

Описания некоторых вакансий завершаются ободряющим призывом. «Судьба отрасли — в наших руках. Мы уже сейчас лидеры индустрии, но продолжаем быстро расти: создаем экосистему, на которую у других ушли десятилетия. Если хочешь быть соавтором громкого российского и международного успеха — тебе сюда», — заверяет работодатель.

Отметим, что в ходе интервью CNews в ноябре 2021 г. Сивцев оценивал позицию своей компании на рынке госзаказа (а другого почти и не было) как лидерские среди конкурентов. «У нас есть своя аналитика; по открытым данным госзакупок отечественных ОС (без учета мобильных решений), в сегменте госорганизаций на конец 2020 г. наша доля составляла порядка 63%», — сказал он.

Кто именно требуется компании

Директор по персоналу «Астры» Марина Яловега уточнила в разговоре с CNews, что прямо сейчас компания ищет разработчиков С/С++, C#, Python, Javascript, php, Android, iOS, инженеров Linux и Devops, инженеров по внедрению, специалистов в области серверной виртуализации, виртуализации рабочих мест и облачных решений.

Также требуются инженеры технической поддержки первой, второй и третьей линий, тестировщики (автоматизированное, функциональное и нагрузочное тестирование), технические presale-менеджеры, архитекторы в различные направления, технические писатели, системные, бизнес- и UX-аналитики, технические руководители проектов, ИТ-рекрутеры.

«В России было довольно много организованных коллективов, работающих на иностранных вендоров и западные рынки, — говорит Илья Сивцев. — Сейчас многие оказались в сложной ситуации. И мы приглашаем к сотрудничеству тех, кто готов остаться и работать здесь. Приоритетные уровни — специалисты уровня midldle и senior, “тимлиды”, отдельные команды по проектам или направлениям под конкретные задачи».

При этом «Астра» также рассматривает кандидатуры начинающих сотрудников и приглашает студентов профильных вузов на стажировку, добавляет Яловега.

Для чего «Астре» новые кадры

На сегодняшний день одной из своих ключевых задач «Астра» видит в максимальном ускорении импортозамещения в российских организациях, в результате которого они бы смогли сохранить работоспособность, а экономика страны в целом — продолжить развиваться.

«Нашими программными продуктами — операционной системой, виртуализацией, средствами резервного копирования, VDI, корпоративной почтой и мобильными рабочими местами — пользуется много заказчиков, и их количество быстро растет, — говорит Илия Сивцев. — Одновременно с этим мы стали еще активнее, чем раньше, работать над развитием линейки своих ИТ-решений, так как нам важно, чтобы они удовлетворяли все запросы рынка».

Сложности перехода

Представители компании рассказали CNews, что с потоком новых санкций в конце февраля 2022 г. у потенциальных заказчиков «Астры» резко возрос интерес к ее решениям. «Некоторые организации, которые еще месяц назад не готовы были всерьез приступить к миграции, теперь сами являются инициаторами конкретных действий, причем не только из госсектора, но с корпоративного рынка, — отмечают в компании. — Теперь заказчики явно разглядели те риски, которые раньше казались ничтожно малы».

Собеседники CNews добавляют, что на ИТ-рынке сейчас значительно возрос спрос на специалистов в области технологий миграции и интеграции российских решений. «Для того чтобы перейти с одной ОС на другую, мало просто переустановить ПО, — поясняют представители “Астры”. — Нужно перестроить архитектуру информационных систем с учетом всего стека используемого ПО. Любую ИС на сегодняшний день можно пересобрать на базе российских программных продуктов таким образом, что она будет работать не хуже текущей реализации на иностранном ПО. Но это большая системная работа, требующая специалистов различного профиля. Поэтому возникла потребность не только в разработчиках операционных систем, но и в сотрудниках, специализирующихся на прикладном ПО, миграции, и конечно же, создании архитектур».

Территориальная экспансия

В новых условиях «Астра» также решила ускорить свою территориальную экспансию внутри России. Во многом это связано с тем, что бизнес-процессы сейчас резко ускорились, поэтому существовать с заказчиками в разных часовых поясах стало гораздо сложнее.

«Мы нацелены на серьезное расширение географии присутствия, которая на данный момент охватывает более 20 городов нашей страны, — отмечают представители компании. — Во Владивостоке и Иннополисе уже есть обособленные подразделения. В этом году планируем открытие филиалов в Санкт-Петербурге, Нижнем Новгороде, Ярославле и Екатеринбурге».

Консалтинг силами «Астры»

Напомним, что в начале марта «Астра» сообщила о запуске проекта «Астра консалтинг», который был запланирован еще до ужесточения западных санкций. Одноименное юрлицо новой компании было зарегистрировано 28 февраля 2022 г.

Проект нацелен на внедрение отечественных ИТ-решений и сопровождение заказчиков при миграции на импортонезависимое ПО. Отдельно в нем выделяется направление, занимающееся реализацией миграции текущих серверных и клиент-серверных приложений заказчиков в микросервисную архитектуру. Это должно позволить значительно экономить ресурсы, а также обеспечивать масштабируемость и отказоустойчивость ИТ-систем.",0,0,https://securitymedia.org/news/razrabotchik-samoy-populyarnoy-rossiyskoy-os-mnogokratno-uvelichivaet-shtat.html
"Компания Microsoft выпустила инструмент для сканирования и выявления IoT-устройств MikroTik, взломанных киберпреступной группировкой Trickbot, сообщает SecurityLab.

Сканер с открытым исходным кодом вышел после того, как команда исследователей Microsoft Defender for IoT обнаружила серию хакерских атак на маршрутизаторы MikroTik, в ходе которых злоумышленники настраивали их таким образом, чтобы входящие и исходящие данные с инфицированных Trickbot компьютеров отправлялись на подконтрольные им серверы.

По словам специалистов, хакеры взламывают устройства MikroTik для усиления связи Trickbot с его C&C-серверами. Разными способами (в том числе с помощью подстановки заводских паролей MikroTik и брутфорса) группировка сначала получает учетные данные для шлюзов. Или же она эксплуатирует уязвимость CVE-2018-14847 в устройствах под управлением RouterOS до версии 6.42. Это позволяет злоумышленникам читать произвольные файлы, такие как user.dat, содержащие пароли.

Затем с целью сохранения постоянного доступа к маршрутизатору хакеры меняют пароль и используют взломанное устройство для отправки команд зараженным Trickbot системам в сети, чтобы запускать вымогательское ПО, генерировать криптовалюту, похищать или удалять данные и пр.

Исследователи зафиксировали отправляемые хакерами зараженным устройствам специальные для MikroTik команды RouterOS для настройки переадресации C&C-трафика, а затем отследили их до источника.

«Устройства MikroTik имеют уникальную ОС на базе ядра Linux под названием RouterOS с уникальной SSH-оболочкой, доступ к которой можно получить по протоколу SSH с помощью зарегистрированного набора команд с префиксом /», - пояснили исследователи.

Предложенный Microsoft сканер подключается к устройствам MikroTik и, помимо прочего, ищет правила конфигурации для переадресации трафика и изменения портов, которые могут свидетельствовать о заражении Trickbot.",0,0,https://securitymedia.org/news/microsoft-vypustila-skaner-dlya-vyyavleniya-vzlomannykh-trickbot-ustroystv-mikrotik.html
"Пользователи социальных сетей и мессенджеров становятся жертвами новых и еще более изощренных методов социальной инженерии, связанных с романтикой и криптовалютой. Как сообщили представители Федеральной торговой комиссии США (FTC), 2021 год был «золотой жилой» для мошенников, и только из-за мошенничества в социальных сетях в течение года было потеряно $770 млн. Инвестиционные, криптовалютные и романтические аферы были наиболее распространенными способами наживы мошенников, пишет SecurityLab.

В 2021 году Sophos раскрыла международную преступную группировку CryptoRom, занимающуюся романтическими аферами в Азии, США и Европе. Участники CryptoRom в первую очередь нацелены на пользователей Bumble и Tinder, обманом заставляя их загружать поддельные приложения для торговли криптовалютой.

В некоторых случаях жертвы теряли все свои сбережения и даже брали кредиты в надежде вернуть деньги. Мошенники CryptoRom находили потенциальных жертв с помощью мессенджера WhatsApp. Злоумышленники осуществляли «холодные звонки», предлагая инвестиционные возможности, торговые советы и обещая финансовую прибыль.

Участники CryptoRom даже позволяли жертвам снимать свои первоначальные депозиты из поддельных приложений после «успешной» сделки. Это может показаться контрпродуктивным, но таким образом мошенники легко убеждали жертв инвестировать еще больше денежных средств.

«Для большей правдоподобности преступники предлагали «одолжить» жертвам огромную сумму для увеличения инвестиций. Поскольку они контролируют серверную часть приложения, злоумышленники могут вводить фальшивые депозиты на счета и демонстрировать воображаемую прибыль по своему желанию», — отметили исследователи.

В некоторых случаях злоумышленники угрожали пострадавшим налоговыми органами, если деньги не будут выплачены. Более того, пользователям не разрешалось платить средствами, хранящимися в приложении.",0,0,https://securitymedia.org/news/polzovateli-bumble-tinder-i-whatsapp-stali-zhertvami-moshennicheskoy-gruppirovki-cryptorom.html
"Польские власти рано утром заметили перебои в работе железнодорожной сети, сославшись на «неисправности в устройствах управления» в нескольких местных центрах управления железнодорожным движением, сообщает SecurityLab.

Перевозки были заблокированы на протяжении 820 км. Поезда останавливались в пути или не выходили на маршрут. Движение поездов по стране замерло.

«Поскольку объем аварий имеет общенациональное значение, часть поездов сегодня вообще не поедет», — отметил Скубишинский.

Изначально сообщалось, что к сбою могут быть причастны российские хакеры, но позже железнодорожная компания Польши заявила, что имела место ошибка в эксплуатации оборудования.

«В связи с возникновением неисправностей устройств управления железнодорожным движением еще сегодня состоится заседание Команды критических инцидентов, действующий в соответствии со ст. 36 закона о национальной системе кибербезопасности», — сообщил «Польскому радио» заместитель министра инфраструктуры по вопросам цифровизации Януш Чешински.

Польские власти сообщали, что такая же проблема нарушила движение поездов в Индии, Таиланде, Перу, Италии, Швеции и Нидерландах.

Генеральный менеджер Alstom в Польше Славомир Цыза сообщил агентству Рейтер, что сбой связан с проблемой «кодирования данных».

«Alstom известно об ошибке форматирования времени, которая в настоящее время влияет на доступность железнодорожной сети и, следовательно, железнодорожного транспорта в Польше», — сказал Сайза.",0,0,https://securitymedia.org/news/kompyuternyy-sboy-narushil-80-zheleznodorozhnogo-dvizheniya-v-polshe-i-drugikh-stranakh.html
"Специалисты CISA и ФБР предупредили операторов КИ о возможных угрозах для сетей спутниковой связи (SATCOM) в США и во всем мире, сообщает SecurityLab.

Успешный взлом сети SATCOM может создать риск для клиентских сред поставщиков сетей SATCOM. CISA и ФБР настоятельно рекомендуют организациям критической инфраструктурой и компаниям, которые являются поставщиками или клиентами сети SATCOM, рассмотреть и внедрить защитные меры для усиления кибербезопасности.

Два федеральных агентства посоветовали провайдерам сетей SATCOM добавить дополнительный мониторинг входящего и исходящего трафика для обнаружения аномальной активности, а также поделились общими мерами по предотвращению эксплуатаций уязвимостей:

Использование безопасных методов аутентификации, включая, по возможности, многофакторную аутентификацию.

Применение принципа наименьших привилегий с помощью политик авторизации.

Пересмотр существующих доверительных отношений с поставщиками IT-услуг с целью исключить потенциальные векторы атак.

Внедрение шифрования на всех каналах связи, арендованных или предоставленных провайдером SATCOM.

Обеспечение надежных исправлений и аудита конфигурации системы.

Отслеживание журналов подозрительной активности.

Обеспечение наличия планов реагирования на инциденты, устойчивости и непрерывности операций.

Предупреждение появилось после того, как сеть KA-SAT американского провайдера спутниковой связи Viasat подверглась кибератаке, которая привела к перебоям в работе спутниковой связи в Центральной и Восточной Европе.",0,0,https://securitymedia.org/news/cisa-i-fbr-predupredili-ki-o-vozmozhnykh-kiberugrozakh-dlya-setey-satcom.html
"Эксперты обнаружили, что множество сайтов на WordPress, использующих хостинг GoDaddy Managed WordPress, были заражены одинаковым бэкдором. Проблема затронула крупных реселлеров, включая MediaTemple, tsoHost, 123Reg, Domain Factory, Heart Internet, а также Host Europe Managed WordPress, пишет Хакер.

Проблему еще 11 марта заметили аналитики Wordfence, которые сообщают, что за сутки бэкдором было заражено 298 сайтов, 281 из которых были размещены у GoDaddy.

Сам бэкдор представляет собой старый инструмент для отравления SEO (SEO poisoning) в Google, датированный 2015 годом. Он имплантируется в wp-config.php, извлекает шаблоны спам-ссылок с управляющего сервера, а затем использует их для внедрения вредоносных страниц в результаты поиска.

Преимущественно такие шаблоны связаны с фармацевтическим спамом, и они показываются посетителям взломанных сайтов вместо фактического контента. Похоже, таким образом злоумышленники хотят вынудить жертв покупать поддельные продукты, теряя при этом деньги и сливая свои платежные реквизиты хакерам.

Вектор этой массовой атаки пока не определен, однако происходящее очень похоже на атаку на цепочку поставок. Стоит вспомнить, что в декабре 2021 года GoDaddy пострадал о утечки данных, которая затрагивала 1,2 млн клиентов компании, использующих WordPress. В их числе были и реселлеры Managed WordPress хостинга, упомянутые выше. Можно предположить, что эти инциденты связаны, и теперь мы наблюдаем последствия прошлогодней утечки.",0,0,https://securitymedia.org/news/mnozhestvo-khostyashchikhsya-u-godaddy-saytov-okazalis-odnovremenno-zarazheny-bekdorom.html
"Гиперрастущие компании - компании с ежегодным ростом доходов более чем на 40% - все чаще становятся объектом пристального внимания со стороны киберпреступников, говорится в блоге компании Beyond Identity, занимающейся вопросами информационной безопасности, пишет SecurityLab.

""Сотрудники быстрорастущих компаний отмечают большее количество кибератак, чем сотрудники компаний с обычным ростом"", - сообщает Beyond Identity . "" По словам более трети респондентов, их компания пережила от трех до пяти атак. Чуть больше четверти сообщили об одной-двух "".

При этом компании стандартного роста пережили меньше атак - лишь четверть сообщили о трех-пяти нарушениях, согласно опросу, проведенному среди более тысячи сотрудников компаний начального и среднего уровня.

Выводы получены несмотря на заявления быстрорастущих компаний о ""более агрессивной позиции"" в отношении кибербезопасности по сравнению с обычными компаниями - почти две трети против чуть более половины.

Упоминая пандемию COVID, вызвавшую рост числа фишинговых атак, связанные с проблемами здравоохранения в 2020 году, авторы исследования добавили: "" Наиболее сильно пострадали быстрорастущие компании в секторе здравоохранения и технологий. Например, компания Magellan Health, страховщик из списка Fortune 500, подверглась кибератаке. В результате нападения были раскрыты 1,7 млн учетных записей внутренних и внешних клиентов"".

«С быстрым расширением компании появляется все больше данных сотрудников, требующих защиты», - говорится в исследовании. Такая ситуация создает для злоумышленников больше возможностей для атак.

Однако, есть свидетельства того, что быстрорастущие фирмы в некотором роде лучше защищены от последствий кибератак. В то время как компании со стандартным ростом оценивали потери в диапазоне от $34 000 до $119 000, для быстрорастущих диапазон был гораздо ниже - не более $25 000.

Как считает Beyond Identity, основные сферы интересов быстрорастущих предприятий, а именно, увеличение доходов, маркетинговая стратегия и финансовая стабильность, могут ""отвлекать внимание от проблем кибербезопасности"".

Данное утверждение подтверждается отчетом - быстрорастущие компании немного отстают от своих менее успешных коллег, когда речь идет о резервном копировании жизненно важных данных, обучении персонала кибербезопасности и защите компьютерного оборудования.

При этом, есть «две области, в которых компании с высоким темпом роста превосходят обычные компании на 20 с лишним пунктов: создание культуры, ориентированной на безопасность, и инвестирование в страхование кибербезопасности», - отметили в Beyond Identity.

Самым неожиданным оказалось признание половины всех опрошенных компаний - как быстрорастущих, так и обычных - в отсутствии ограничений сетевого доступа к своим внутренним системам.

""Не важно, понимают сотрудники или нет, зачастую они передают конфиденциальные данные внешним источникам, используя свой личный адрес электронной почты для ведения дел компании и не принимая должных мер для защиты паролей"", - отметили в Beyond Identity.",0,0,https://securitymedia.org/news/bystrorastushchie-organizatsii-chashche-stanovyatsya-mishenyu-dlya-zloumyshlennikov.html
